Date,Price,Social Dominance,Social Volume,Twitter Followers,Active social users (Telegram),Twitter Followers 24h,Twitter Followers 7d
2014-07-10T00:00:00.000Z,,1.537996323111627,108,,,,
2014-07-17T00:00:00.000Z,,2.800839354437557,298,,,,
2014-07-24T00:00:00.000Z,,4.738056086107584,465,,,,
2014-07-31T00:00:00.000Z,,2.42038624912323,238,,,,
2014-08-07T00:00:00.000Z,,2.5944270517064636,294,,,,
2014-08-14T00:00:00.000Z,,3.523897308600086,422,,,,
2014-08-21T00:00:00.000Z,,1.7525824679364068,174,,,,
2014-08-28T00:00:00.000Z,,1.4526791090072722,147,,,,
2014-09-04T00:00:00.000Z,,1.507557342754353,151,,,,
2014-09-11T00:00:00.000Z,,0.901635642496934,82,,,,
2014-09-18T00:00:00.000Z,,0.5204718814868756,58,,,,
2014-09-25T00:00:00.000Z,,1.2022348652293566,94,,,,
2014-10-02T00:00:00.000Z,,1.1113033811387103,104,,,,
2014-10-09T00:00:00.000Z,,0.8219321125804144,66,,,,
2014-10-16T00:00:00.000Z,,1.343859056625014,90,,,,
2014-10-23T00:00:00.000Z,,0.8713000869863614,64,,,,
2014-10-30T00:00:00.000Z,,0.6328009306303098,53,,,,
2014-11-06T00:00:00.000Z,,1.1187951487595973,85,,,,
2014-11-13T00:00:00.000Z,,1.8098558905133826,149,,,,
2014-11-20T00:00:00.000Z,,0.8527992438614463,87,,,,
2014-11-27T00:00:00.000Z,,0.6289067277633704,78,,,,
2014-12-04T00:00:00.000Z,,0.6375426836848922,72,,,,
2014-12-11T00:00:00.000Z,,0.620934676268674,75,,,,
2014-12-18T00:00:00.000Z,,0.6085344717135462,48,,,,
2014-12-25T00:00:00.000Z,,0.654390430566455,76,,,,
2015-01-01T00:00:00.000Z,,0.49668714093496824,75,,,,
2015-01-08T00:00:00.000Z,,0.41694559437521955,76,,,,
2015-01-15T00:00:00.000Z,,0.8196748244869956,116,,,,
2015-01-22T00:00:00.000Z,,0.679171628568837,74,,,,
2015-01-29T00:00:00.000Z,,0.5312889210527005,58,,,,
2015-02-05T00:00:00.000Z,,0.535974349091446,68,,,,
2015-02-12T00:00:00.000Z,,0.5934189495034804,96,,,,
2015-02-19T00:00:00.000Z,,0.6324761982227365,78,,,,
2015-02-26T00:00:00.000Z,,0.7688668820449376,89,,,,
2015-03-05T00:00:00.000Z,,0.6163817919990018,95,,,,
2015-03-12T00:00:00.000Z,,0.9248101325022133,120,,,,
2015-03-19T00:00:00.000Z,,0.5636716515616609,79,,,,
2015-03-26T00:00:00.000Z,,0.48144395226712916,64,,,,
2015-04-02T00:00:00.000Z,,0.3436891917413414,41,,,,
2015-04-09T00:00:00.000Z,,0.5628474952468991,69,,,,
2015-04-16T00:00:00.000Z,,0.4324578045805667,56,,,,
2015-04-23T00:00:00.000Z,,0.5580240706743713,74,,,,
2015-04-30T00:00:00.000Z,,0.3334686438386105,47,,,,
2015-05-07T00:00:00.000Z,,0.6441220002777791,78,,,,
2015-05-14T00:00:00.000Z,,0.6167782031577724,78,,,,
2015-05-21T00:00:00.000Z,,0.20152018868651314,15,,,,
2015-05-28T00:00:00.000Z,,0.4530629675029475,52,,,,
2015-06-04T00:00:00.000Z,,0.32628859048647896,44,,,,
2015-06-11T00:00:00.000Z,,0.24180119738093617,33,,,,
2015-06-18T00:00:00.000Z,,0.32421835182803416,46,,,,
2015-06-25T00:00:00.000Z,,0.37994913435275796,52,,,,
2015-07-02T00:00:00.000Z,,0.16001703658975927,23,,,,
2015-07-09T00:00:00.000Z,,0.21558948117551605,33,,,,
2015-07-16T00:00:00.000Z,,0.3655410879919684,33,,,,
2015-07-23T00:00:00.000Z,,1.52751607751124,143,,,,
2015-07-30T00:00:00.000Z,,2.640240069358229,341,,,,
2015-08-06T00:00:00.000Z,1.21744,5.320713517403181,835,,,,
2015-08-13T00:00:00.000Z,1.2588599999999999,4.267919485400203,750,,,,
2015-08-20T00:00:00.000Z,1.15998,2.2908476440049017,379,,,,
2015-08-27T00:00:00.000Z,1.2947899999999999,2.4267810136131045,356,,,,
2015-09-03T00:00:00.000Z,1.20651,2.193585452389229,347,,,,
2015-09-10T00:00:00.000Z,0.907175,2.3718459134129777,362,,,,
2015-09-17T00:00:00.000Z,0.893406,2.0787693559453113,320,,,,
2015-09-24T00:00:00.000Z,0.738644,2.0717732409401086,341,,,,
2015-10-01T00:00:00.000Z,0.609388,1.515592860117722,244,,,,
2015-10-08T00:00:00.000Z,0.522968,1.120904954703989,193,,,,
2015-10-15T00:00:00.000Z,0.447329,1.6141062773360464,268,,,,
2015-10-22T00:00:00.000Z,1.00248,1.4957838564927628,272,,,,
2015-10-29T00:00:00.000Z,0.89905,2.0559174984092294,444,,,,
2015-11-05T00:00:00.000Z,0.791829,1.3303942177544477,235,,,,
2015-11-12T00:00:00.000Z,0.993319,1.3431914483779173,197,,,,
2015-11-19T00:00:00.000Z,0.863537,1.219834439917216,210,,,,
2015-11-26T00:00:00.000Z,0.82121,0.9424569498009984,164,,,,
2015-12-03T00:00:00.000Z,0.792167,0.8401660640133819,159,,,,
2015-12-10T00:00:00.000Z,0.991182,1.1821655261405153,223,,,,
2015-12-17T00:00:00.000Z,0.858077,1.3731891447029252,245,,,,
2015-12-24T00:00:00.000Z,0.911958,0.9369606087414645,168,,,,
2015-12-31T00:00:00.000Z,0.95086,1.9139942744107108,408,,,,
2016-01-07T00:00:00.000Z,1.1252,3.064776231314984,726,,,,
2016-01-14T00:00:00.000Z,1.53182,4.322773375836349,1285,,,,
2016-01-21T00:00:00.000Z,2.38855,8.519561016977356,2471,,,,
2016-01-28T00:00:00.000Z,2.52869,7.188816315035953,1755,,,,
2016-02-04T00:00:00.000Z,4.43626,8.678551099396218,2324,,,,
2016-02-11T00:00:00.000Z,3.75724,13.262000902192584,3837,,,,
2016-02-18T00:00:00.000Z,6.23647,9.664427602074541,2609,,,,
2016-02-25T00:00:00.000Z,8.46539,10.758243829226405,3129,,,,
2016-03-03T00:00:00.000Z,11.898,17.15740914495412,5524,,,,
2016-03-10T00:00:00.000Z,12.5209,17.65037796874155,5343,,54,,
2016-03-17T00:00:00.000Z,12.4167,14.33894764496236,4109,,95,,
2016-03-24T00:00:00.000Z,11.9529,12.91260568570155,3343,,167,,
2016-03-31T00:00:00.000Z,10.6854,10.97169458880356,2904,,104,,
2016-04-07T00:00:00.000Z,8.04442,13.076342401487771,3520,,64,,
2016-04-14T00:00:00.000Z,8.46579,8.861422842168043,2159,,69,,
2016-04-21T00:00:00.000Z,7.75997,10.197118497410615,2711,,61,,
2016-04-28T00:00:00.000Z,9.41377,10.35511303485998,2448,,55,,
2016-05-05T00:00:00.000Z,9.99628,11.00835320097542,2598,,47,,
2016-05-12T00:00:00.000Z,13.5586,14.759310488039606,3919,,45,,
2016-05-19T00:00:00.000Z,12.526,17.435895331615402,5238,,60,,
2016-05-26T00:00:00.000Z,14.0015,12.410875973051224,4055,,56,,
2016-06-02T00:00:00.000Z,14.4177,9.143695634143784,2766,,47,,
2016-06-09T00:00:00.000Z,18.3543,9.1895650965748,3103,,133,,
2016-06-16T00:00:00.000Z,13.0951,28.11581813895433,15507,,130,,
2016-06-23T00:00:00.000Z,12.6112,15.745056893383863,5675,,181,,
2016-06-30T00:00:00.000Z,10.5289,15.057147728450916,5008,,213,,
2016-07-07T00:00:00.000Z,10.5005,11.78272237498293,3723,,193,,
2016-07-14T00:00:00.000Z,12.4506,15.822155684907594,5297,,338,,
2016-07-21T00:00:00.000Z,12.9728,20.75416611710726,10795,,707,,
2016-07-28T00:00:00.000Z,10.2939,19.96786156277254,10220,,769,,
2016-08-04T00:00:00.000Z,12.1432,14.506171489126237,5223,,765,,
2016-08-11T00:00:00.000Z,10.7528,11.769244603724216,3758,,672,,
2016-08-18T00:00:00.000Z,11.036,9.852858025878534,3024,,845,,
2016-08-25T00:00:00.000Z,11.6724,9.333784356225923,3182,,707,,
2016-09-01T00:00:00.000Z,11.5479,8.722708453933109,2663,,699,,
2016-09-08T00:00:00.000Z,11.9232,8.531409031242788,2357,,566,,
2016-09-15T00:00:00.000Z,13.7685,10.41682187686069,3243,,541,,
2016-09-22T00:00:00.000Z,13.2748,10.358372602295951,3066,,529,,
2016-09-29T00:00:00.000Z,13.0357,9.467646485502964,2832,,490,,
2016-10-06T00:00:00.000Z,11.9335,10.31991184223924,3111,,484,,
2016-10-13T00:00:00.000Z,12.0226,9.828817985125522,3295,,491,,
2016-10-20T00:00:00.000Z,11.532,7.777128084190613,2469,,514,,
2016-10-27T00:00:00.000Z,10.7526,7.49283288592915,2335,,619,,
2016-11-03T00:00:00.000Z,10.6555,6.545636088262571,1956,,534,,
2016-11-10T00:00:00.000Z,10.0591,7.634878287023683,2234,,436,,
2016-11-17T00:00:00.000Z,9.84362,7.251908964872098,2329,,440,,
2016-11-24T00:00:00.000Z,8.58754,9.143859906696017,2909,,403,,
2016-12-01T00:00:00.000Z,8.38148,8.942456316962067,2967,,447,,
2016-12-08T00:00:00.000Z,8.26523,6.6831133435520655,2013,,398,,
2016-12-15T00:00:00.000Z,7.9144,7.84064145298518,2429,,465,,
2016-12-22T00:00:00.000Z,7.52011,7.189991394227866,2365,,598,,
2016-12-29T00:00:00.000Z,11.2516,8.15440047259232,2757,,684,,
2017-01-05T00:00:00.000Z,9.71776,7.333549366103957,2713,,822,,
2017-01-12T00:00:00.000Z,10.2278,5.980552235939742,2014,,617,,
2017-01-19T00:00:00.000Z,10.5705,7.055098743227644,2457,,532,,
2017-01-26T00:00:00.000Z,10.732099999999999,5.732768859258399,2007,,668,,
2017-02-02T00:00:00.000Z,11.4312,5.579103538810171,2116,,684,,
2017-02-09T00:00:00.000Z,12.9197,7.381797056727912,2919,,630,,
2017-02-16T00:00:00.000Z,12.5997,6.149276247507089,2298,,587,,
2017-02-23T00:00:00.000Z,17.3497,8.74204080352085,4125,,724,,
2017-03-02T00:00:00.000Z,16.6513,11.130468522015656,5208,,702,,
2017-03-09T00:00:00.000Z,35.0559,12.902777912202685,7466,,874,,
2017-03-16T00:00:00.000Z,42.3421,16.827984491562574,11235,,954,,
2017-03-23T00:00:00.000Z,53.1261,15.545380101214873,9420,,875,,
2017-03-30T00:00:00.000Z,45.304,13.584861789730422,7309,,1133,,
2017-04-06T00:00:00.000Z,46.2873,11.528742797756188,5893,,1380,,
2017-04-13T00:00:00.000Z,48.3053,11.796226744230566,5988,,1536,,
2017-04-20T00:00:00.000Z,52.7203,10.968613843252838,6384,,1856,,
2017-04-27T00:00:00.000Z,79.7182,17.749316671277818,12106,,1955,,
2017-05-04T00:00:00.000Z,89.5249,16.494673308396894,12385,,2760,,
